Point ID,p,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_1,U_2,U_Magnitude
7153,0.00234475,-0.00304338,-0.000988854,0.01,0.0104995,-0.00456725,-0.00152524,0.0161688,0.0168706
7154,0.00232042,-0.0034238,-0.00111246,0.01,0.0106283,-0.00349577,-0.00117027,0.0107936,0.0114058
7155,0.00230405,-0.00380423,-0.00123607,0.01,0.0107703,-0.00246857,-0.000829689,0.00675316,0.00723792
7156,0.00241816,-0.00194164,-0.00141068,0.01,0.010284,-0.00536717,-0.00393766,0.0311365,0.0318401
7157,0.0023769,-0.00226525,-0.0016458,0.01,0.0103846,-0.00472463,-0.0034622,0.0229315,0.0236677
7158,0.00234422,-0.00258885,-0.00188091,0.01,0.0104995,-0.0038813,-0.00284224,0.0161204,0.0168229
7159,0.00231997,-0.00291246,-0.00211603,0.01,0.0106283,-0.00297104,-0.002175,0.0107577,0.0113704
7160,0.00230365,-0.00323607,-0.00235114,0.01,0.0107703,-0.00209841,-0.00153628,0.00672784,0.00721299
7161,0.00241812,-0.00141068,-0.00194164,0.01,0.010284,-0.00391316,-0.00539092,0.0311109,0.0318161
7162,0.00237691,-0.0016458,-0.00226525,0.01,0.0103846,-0.00344748,-0.00473853,0.0229112,0.0236487
7163,0.00234427,-0.00188091,-0.00258885,0.01,0.0104995,-0.00283493,-0.00388808,0.0161055,0.016809
7164,0.00232005,-0.00211603,-0.00291246,0.01,0.0106283,-0.00217276,-0.00297319,0.0107475,0.0113609
7165,0.00230377,-0.00235114,-0.00323607,0.01,0.0107703,-0.00153707,-0.00209792,0.00672127,0.0072069
7166,0.00241877,-0.000741641,-0.00228254,0.01,0.010284,-0.00208917,-0.00633494,0.0311411,0.0318475
7167,0.00237757,-0.000865248,-0.00266296,0.01,0.0103846,-0.00184634,-0.00556955,0.0229383,0.0236769
7168,0.00234493,-0.000988854,-0.00304338,0.01,0.0104995,-0.00152382,-0.00457078,0.0161288,0.0168331
7169,0.00232071,-0.00111246,-0.0034238,0.01,0.0106283,-0.00117305,-0.00349575,0.0107667,0.0113806
7170,0.00230442,-0.00123607,-0.00380423,0.01,0.0107703,-0.000834551,-0.00246694,0.00673638,0.00722227
7171,0.00242008,0,-0.0024,0.01,0.010284,-6.11395e-05,-0.00668182,0.0312272,0.0319341
7172,0.00237886,0,-0.0028,0.01,0.0103846,-6.48595e-05,-0.0058785,0.0230134,0.0237524
7173,0.00234617,0,-0.0032,0.01,0.0104995,-6.38871e-05,-0.00482772,0.0161908,0.0168954
7174,0.0023219,0,-0.0036,0.01,0.0106283,-5.8829e-05,-0.00369513,0.0108157,0.0114297
7175,0.00230556,0,-0.004,0.01,0.0107703,-5.0655e-05,-0.00261006,0.00677359,0.00725924
7176,0.0024755,-0.00228254,-0.000741641,0.011,0.0112588,-0.0058348,-0.00195601,0.0297908,0.0304198
7177,0.00243725,-0.00266296,-0.000865248,0.011,0.0113508,-0.00522674,-0.00175135,0.023088,0.0237369
7178,0.00240619,-0.00304338,-0.000988854,0.011,0.011456,-0.00438018,-0.00146892,0.0172849,0.0178917
7179,0.00238257,-0.0034238,-0.00111246,0.011,0.0115741,-0.00342966,-0.00115263,0.0124759,0.0129899
7180,0.00236619,-0.00380423,-0.00123607,0.011,0.0117047,-0.00248581,-0.000838553,0.00862528,0.00901543
7181,0.00247492,-0.00194164,-0.00141068,0.011,0.0112588,-0.00496259,-0.00364262,0.0297339,0.0303645
7182,0.00243672,-0.00226525,-0.0016458,0.011,0.0113508,-0.00444483,-0.00325927,0.0230389,0.023689
7183,0.00240572,-0.00258885,-0.00188091,0.011,0.011456,-0.00372472,-0.00272968,0.0172449,0.0178525
7184,0.00238216,-0.00291246,-0.00211603,0.011,0.0115741,-0.00291649,-0.00213696,0.0124447,0.0129592
7185,0.00236583,-0.00323607,-0.00235114,0.011,0.0117047,-0.00211406,-0.00154931,0.00860193,0.00899238
7186,0.00247491,-0.00141068,-0.00194164,0.011,0.0112588,-0.00362338,-0.00498212,0.0297186,0.0303503
7187,0.00243674,-0.0016458,-0.00226525,0.011,0.0113508,-0.00324705,-0.00445718,0.0230264,0.0236775
7188,0.00240577,-0.00188091,-0.00258885,0.011,0.011456,-0.002723,-0.00373158,0.0172354,0.0178437
7189,0.00238224,-0.00211603,-0.00291246,0.011,0.0115741,-0.00213425,-0.00291952,0.0124379,0.012953
7190,0.00236593,-0.00235114,-0.00323607,0.011,0.0117047,-0.00154915,-0.0021147,0.00859746,0.00898822
7191,0.00247549,-0.000741641,-0.00228254,0.011,0.0112588,-0.00194176,-0.00585214,0.0297485,0.0303807
7192,0.00243733,-0.000865248,-0.00266296,0.011,0.0113508,-0.00174377,-0.00523697,0.0230538,0.0237053
7193,0.00240635,-0.000988854,-0.00304338,0.011,0.011456,-0.00146636,-0.00438535,0.0172594,0.017868
7194,0.00238281,-0.00111246,-0.0034238,0.011,0.0115741,-0.00115341,-0.00343159,0.0124581,0.0129734
7195,0.00236648,-0.00123607,-0.00380423,0.011,0.0117047,-0.000841214,-0.00248594,0.00861382,0.00900474
7196,0.00247662,0,-0.0024,0.011,0.0112588,-7.1453e-05,-0.00617064,0.0298225,0.0304543
7197,0.00243843,0,-0.0028,0.011,0.0113508,-7.06836e-05,-0.00552554,0.0231202,0.0237714
7198,0.00240741,0,-0.0032,0.011,0.011456,-6.67118e-05,-0.00463007,0.0173161,0.0179245
7199,0.00238382,0,-0.0036,0.011,0.0115741,-5.99758e-05,-0.00362574,0.0125046,0.0130198
7200,0.00236745,0,-0.004,0.011,0.0117047,-5.11226e-05,-0.0026289,0.0086506,0.00904138
7201,0.00248881,-0.00228254,-0.000741641,0.012,0.0122376,-0.00513718,-0.00173003,0.0282932,0.0288078
7202,0.0024554,-0.00266296,-0.000865248,0.012,0.0123223,-0.00467667,-0.00157353,0.0229378,0.0234625
7203,0.00242783,-0.00304338,-0.000988854,0.012,0.0124193,-0.00399354,-0.00134437,0.0180924,0.0185766
7204,0.00240653,-0.0034238,-0.00111246,0.012,0.0125284,-0.00319511,-0.00107762,0.0138642,0.0142684
7205,0.00239148,-0.00380423,-0.00123607,0.012,0.0126491,-0.00237442,-0.000803682,0.0102692,0.0105707
7206,0.00248835,-0.00194164,-0.00141068,0.012,0.0122376,-0.00437255,-0.00321069,0.0282513,0.0287674
7207,0.00245497,-0.00226525,-0.0016458,0.012,0.0123223,-0.00397981,-0.00291966,0.0229002,0.0234261
7208,0.00242744,-0.00258885,-0.00188091,0.012,0.0124193,-0.00339814,-0.00249173,0.0180604,0.0185454
7209,0.00240619,-0.00291246,-0.00211603,0.012,0.0125284,-0.00271869,-0.0019933,0.013838,0.0142427
7210,0.00239117,-0.00323607,-0.00235114,0.012,0.0126491,-0.0020205,-0.00148182,0.0102486,0.0105504
7211,0.00248835,-0.00141068,-0.00194164,0.012,0.0122376,-0.00319682,-0.00438705,0.0282426,0.0287596
7212,0.002455,-0.0016458,-0.00226525,0.012,0.0123223,-0.00291053,-0.00398944,0.022893,0.0234195
7213,0.00242749,-0.00188091,-0.00258885,0.012,0.0124193,-0.00248648,-0.00340387,0.0180547,0.0185403
7214,0.00240625,-0.00211603,-0.00291246,0.012,0.0125284,-0.00199095,-0.00272155,0.0138339,0.0142389
7215,0.00239125,-0.00235114,-0.00323607,0.012,0.0126491,-0.00148143,-0.00202145,0.0102458,0.0105479
7216,0.00248884,-0.000741641,-0.00228254,0.012,0.0122376,-0.00171945,-0.00515073,0.0282693,0.0287861
7217,0.00245549,-0.000865248,-0.00266296,0.012,0.0123223,-0.00156747,-0.00468537,0.022918,0.0234445
7218,0.00242797,-0.000988854,-0.00304338,0.012,0.0124193,-0.00134186,-0.00399857,0.0180772,0.0185627
7219,0.00240672,-0.00111246,-0.0034238,0.012,0.0125284,-0.00107762,-0.00319758,0.0138534,0.0142584
7220,0.00239171,-0.00123607,-0.00380423,0.012,0.0126491,-0.00080521,-0.00237529,0.0102621,0.0105642
7221,0.00248976,0,-0.0024,0.012,0.0122376,-7.62815e-05,-0.00542913,0.0283297,0.0288453
7222,0.00245639,0,-0.0028,0.012,0.0123223,-7.27375e-05,-0.00494158,0.0229738,0.0234994
7223,0.00242884,0,-0.0032,0.012,0.0124193,-6.70703e-05,-0.00421979,0.0181266,0.0186114
7224,0.00240755,0,-0.0036,0.012,0.0125284,-5.9584e-05,-0.00337673,0.0138954,0.0142999
7225,0.0023925,0,-0.004,0.012,0.0126491,-5.06918e-05,-0.00251036,0.0102966,0.0105983
7226,0.00246674,-0.00228254,-0.000741641,0.013,0.0132197,-0.00428481,-0.00144997,0.0268492,0.0272276
7227,0.00243919,-0.00266296,-0.000865248,0.013,0.0132981,-0.00395642,-0.00133705,0.022627,0.0230092
7228,0.00241628,-0.00304338,-0.000988854,0.013,0.0133881,-0.0034334,-0.00116054,0.0186269,0.0189762
7229,0.00239847,-0.0034238,-0.00111246,0.013,0.0134893,-0.002796,-0.00094669,0.0149511,0.0152398
7230,0.00238586,-0.00380423,-0.00123607,0.013,0.0136015,-0.00211803,-0.000719648,0.0116425,0.0118555
7231,0.00246639,-0.00194164,-0.00141068,0.013,0.0132197,-0.00364977,-0.00268123,0.026819,0.0271987
7232,0.00243886,-0.00226525,-0.0016458,0.013,0.0132981,-0.00336922,-0.00247303,0.0225988,0.0229821
7233,0.00241598,-0.00258885,-0.00188091,0.013,0.0133881,-0.00292343,-0.0021449,0.0186018,0.0189519
7234,0.0023982,-0.00291246,-0.00211603,0.013,0.0134893,-0.00238059,-0.00174653,0.0149297,0.0152189
7235,0.00238562,-0.00323607,-0.00235114,0.013,0.0136015,-0.00180344,-0.00132358,0.0116249,0.0118382
7236,0.0024664,-0.00141068,-0.00194164,0.013,0.0132197,-0.00267202,-0.0036596,0.0268145,0.0271946
7237,0.00243889,-0.0016458,-0.00226525,0.013,0.0132981,-0.00246685,-0.00337596,0.022595,0.0229786
7238,0.00241602,-0.00188091,-0.00258885,0.013,0.0133881,-0.00214128,-0.00292759,0.0185988,0.0189492
7239,0.00239825,-0.00211603,-0.00291246,0.013,0.0134893,-0.0017449,-0.00238277,0.0149275,0.0152168
7240,0.00238568,-0.00235114,-0.00323607,0.013,0.0136015,-0.00132333,-0.00180423,0.0116234,0.0118368
7241,0.00246678,-0.000741641,-0.00228254,0.013,0.0132197,-0.00144281,-0.00429434,0.0268366,0.0272163
7242,0.00243927,-0.000865248,-0.00266296,0.013,0.0132981,-0.0013328,-0.00396288,0.0226164,0.0229996
7243,0.0024164,-0.000988854,-0.00304338,0.013,0.0133881,-0.00115866,-0.0034374,0.0186186,0.0189687
7244,0.00239862,-0.00111246,-0.0034238,0.013,0.0134893,-0.000946569,-0.00279818,0.0149452,0.0152343
7245,0.00238604,-0.00123607,-0.00380423,0.013,0.0136015,-0.000720656,-0.00211898,0.0116387,0.0118519
7246,0.00246749,0,-0.0024,0.013,0.0132197,-7.58184e-05,-0.00452474,0.0268838,0.027262
7247,0.00243997,0,-0.0028,0.013,0.0132981,-7.08845e-05,-0.00417784,0.0226614,0.0230435
7248,0.00241708,0,-0.0032,0.013,0.0133881,-6.45252e-05,-0.00362592,0.0186599,0.019009
7249,0.00239927,0,-0.0036,0.013,0.0134893,-5.69474e-05,-0.00295348,0.0149816,0.01527
7250,0.00238666,0,-0.004,0.013,0.0136015,-4.84125e-05,-0.00223824,0.0116697,0.0118825
7251,0.00241813,-0.00228254,-0.000741641,0.014,0.0142042,-0.00338337,-0.00115136,0.0255677,0.0258163
7252,0.00239651,-0.00266296,-0.000865248,0.014,0.0142773,-0.00316348,-0.00107456,0.022247,0.0224965
7253,0.00237853,-0.00304338,-0.000988854,0.014,0.0143611,-0.00278346,-0.000945376,0.0189497,0.0191764
7254,0.00236456,-0.0034238,-0.00111246,0.014,0.0144554,-0.00229977,-0.000782295,0.0157628,0.0159489
7255,0.00235477,-0.00380423,-0.00123607,0.014,0.0145602,-0.00176791,-0.000603478,0.0127372,0.0128735
7256,0.00241787,-0.00194164,-0.00141068,0.014,0.0142042,-0.00288417,-0.00212029,0.0255464,0.025796
7257,0.00239627,-0.00226525,-0.0016458,0.014,0.0142773,-0.00269592,-0.00198024,0.0222264,0.0224767
7258,0.00237831,-0.00258885,-0.00188091,0.014,0.0143611,-0.00237166,-0.00174136,0.0189306,0.0191579
7259,0.00236436,-0.00291246,-0.00211603,0.014,0.0144554,-0.00195939,-0.00143864,0.0157458,0.0159324
7260,0.00235459,-0.00323607,-0.00235114,0.014,0.0145602,-0.0015063,-0.00110643,0.0127227,0.0128592
7261,0.00241789,-0.00141068,-0.00194164,0.014,0.0142042,-0.00211469,-0.00289027,0.0255442,0.025794
7262,0.0023963,-0.0016458,-0.00226525,0.014,0.0142773,-0.00197648,-0.00270017,0.0222245,0.022475
7263,0.00237835,-0.00188091,-0.00258885,0.014,0.0143611,-0.00173919,-0.00237431,0.0189291,0.0191565
7264,0.0023644,-0.00211603,-0.00291246,0.014,0.0144554,-0.00143775,-0.00196077,0.0157447,0.0159314
7265,0.00235464,-0.00235114,-0.00323607,0.014,0.0145602,-0.00110645,-0.00150674,0.012722,0.0128586
7266,0.00241818,-0.000741641,-0.00228254,0.014,0.0142042,-0.00114697,-0.00338947,0.0255617,0.0258109
7267,0.00239658,-0.000865248,-0.00266296,0.014,0.0142773,-0.00107196,-0.00316775,0.0222419,0.0224919
7268,0.00237863,-0.000988854,-0.00304338,0.014,0.0143611,-0.000944275,-0.0027862,0.0189457,0.0191727
7269,0.00236468,-0.00111246,-0.0034238,0.014,0.0144554,-0.000782343,-0.00230133,0.01576,0.0159464
7270,0.0023549,-0.00123607,-0.00380423,0.014,0.0145602,-0.000604291,-0.00176862,0.0127355,0.0128719
7271,0.0024187,0,-0.0024,0.014,0.0142042,-7.09598e-05,-0.00356994,0.0255973,0.0258451
7272,0.0023971,0,-0.0028,0.014,0.0142773,-6.56626e-05,-0.00333821,0.0222771,0.0225259
7273,0.00237913,0,-0.0032,0.014,0.0143611,-5.93545e-05,-0.00293773,0.018979,0.0192051
7274,0.00236515,0,-0.0036,0.014,0.0144554,-5.21805e-05,-0.00242795,0.0157904,0.0159761
7275,0.00235536,0,-0.004,0.014,0.0145602,-4.4315e-05,-0.00186727,0.0127622,0.0128981
7276,0.00235165,-0.00228254,-0.000741641,0.015,0.0151908,-0.00254103,-0.000870551,0.0245081,0.0246549
7277,0.00233532,-0.00266296,-0.000865248,0.015,0.0152591,-0.00240274,-0.00082121,0.021868,0.022015
7278,0.00232184,-0.00304338,-0.000988854,0.015,0.0153375,-0.00213959,-0.000730931,0.0191231,0.0192563
7279,0.00231145,-0.0034238,-0.00111246,0.015,0.015426,-0.00178917,-0.000612055,0.0163409,0.0164499
7280,0.00230433,-0.00380423,-0.00123607,0.015,0.0155242,-0.00139125,-0.000477608,0.0135684,0.0136479
7281,0.00235147,-0.00194164,-0.00141068,0.015,0.0151908,-0.00216796,-0.00159537,0.0244932,0.0246407
7282,0.00233516,-0.00226525,-0.0016458,0.015,0.0152591,-0.00204924,-0.0015067,0.0218531,0.0220006
7283,0.00232169,-0.00258885,-0.00188091,0.015,0.0153375,-0.00182441,-0.00134084,0.0191087,0.0192424
7284,0.00231132,-0.00291246,-0.00211603,0.015,0.015426,-0.00152547,-0.00112114,0.0163277,0.0164371
7285,0.00230421,-0.00323607,-0.00235114,0.015,0.0155242,-0.00118622,-0.000872214,0.0135567,0.0136365
7286,0.00235149,-0.00141068,-0.00194164,0.015,0.0151908,-0.00159232,-0.00217138,0.0244923,0.0246399
7287,0.00233518,-0.0016458,-0.00226525,0.015,0.0152591,-0.00150471,-0.00205161,0.0218523,0.0219999
7288,0.00232172,-0.00188091,-0.00258885,0.015,0.0153375,-0.0013398,-0.00182584,0.0191082,0.0192419
7289,0.00231135,-0.00211603,-0.00291246,0.015,0.015426,-0.00112086,-0.00152613,0.0163273,0.0164368
7290,0.00230425,-0.00235114,-0.00323607,0.015,0.0155242,-0.000872499,-0.00118631,0.0135566,0.0136363
7291,0.00235169,-0.000741641,-0.00228254,0.015,0.0151908,-0.000868181,-0.00254457,0.0245055,0.0246526
7292,0.00233538,-0.000865248,-0.00266296,0.015,0.0152591,-0.000819885,-0.00240525,0.0218659,0.0220131
7293,0.00232192,-0.000988854,-0.00304338,0.015,0.0153375,-0.000730511,-0.00214121,0.0191215,0.0192549
7294,0.00231154,-0.00111246,-0.0034238,0.015,0.015426,-0.00061234,-0.00179007,0.01634,0.0164491
7295,0.00230443,-0.00123607,-0.00380423,0.015,0.0155242,-0.00047837,-0.00139162,0.013568,0.0136476
7296,0.00235206,0,-0.0024,0.015,0.0151908,-6.31667e-05,-0.002679,0.0245318,0.0246777
7297,0.00233574,0,-0.0028,0.015,0.0152591,-5.81639e-05,-0.00253366,0.0218926,0.0220388
7298,0.00232226,0,-0.0032,0.015,0.0153375,-5.23854e-05,-0.00225673,0.0191476,0.0192802
7299,0.00231187,0,-0.0036,0.015,0.015426,-4.594e-05,-0.00188778,0.0163645,0.0164731
7300,0.00230474,0,-0.004,0.015,0.0155242,-3.89564e-05,-0.00146865,0.0135901,0.0136693
7301,0.00227418,-0.00228254,-0.000741641,0.016,0.016179,-0.00183142,-0.000632523,0.023682,0.0237611
7302,0.00226214,-0.00266296,-0.000865248,0.016,0.0162432,-0.00174921,-0.00060228,0.0215335,0.0216128
7303,0.00225234,-0.00304338,-0.000988854,0.016,0.0163169,-0.00157382,-0.00054141,0.0192025,0.0192745
7304,0.0022449,-0.0034238,-0.00111246,0.016,0.0164,-0.0013292,-0.000457785,0.0167372,0.0167962
7305,0.00223998,-0.00380423,-0.00123607,0.016,0.0164924,-0.00104277,-0.000360412,0.0141745,0.0142174
7306,0.00227406,-0.00194164,-0.00141068,0.016,0.016179,-0.00156401,-0.00115247,0.0236717,0.0237513
7307,0.00226204,-0.00226525,-0.0016458,0.016,0.0162432,-0.00149317,-0.00109923,0.0215228,0.0216025
7308,0.00225225,-0.00258885,-0.00188091,0.016,0.0163169,-0.00134311,-0.000988305,0.019192,0.0192643
7309,0.00224481,-0.00291246,-0.00211603,0.016,0.0164,-0.0011342,-0.000834577,0.0167273,0.0167864
7310,0.00223991,-0.00323607,-0.00235114,0.016,0.0164924,-0.000889793,-0.000655064,0.0141655,0.0142085
7311,0.00227408,-0.00141068,-0.00194164,0.016,0.016179,-0.00115107,-0.00156567,0.0236714,0.0237511
7312,0.00226206,-0.0016458,-0.00226525,0.016,0.0162432,-0.00109841,-0.00149426,0.0215226,0.0216024
7313,0.00225227,-0.00188091,-0.00258885,0.016,0.0163169,-0.000988026,-0.00134367,0.0191918,0.0192642
7314,0.00224484,-0.00211603,-0.00291246,0.016,0.0164,-0.000834736,-0.00113433,0.0167273,0.0167865
7315,0.00223993,-0.00235114,-0.00323607,0.016,0.0164924,-0.000655537,-0.000889607,0.0141656,0.0142086
7316,0.00227421,-0.000741641,-0.00228254,0.016,0.016179,-0.00063149,-0.00183322,0.0236812,0.0237604
7317,0.00226219,-0.000865248,-0.00266296,0.016,0.0162432,-0.000601835,-0.00175047,0.0215329,0.0216123
7318,0.0022524,-0.000988854,-0.00304338,0.016,0.0163169,-0.000541484,-0.00157459,0.0192022,0.0192743
7319,0.00224496,-0.00111246,-0.0034238,0.016,0.0164,-0.000458265,-0.00132957,0.0167373,0.0167963
7320,0.00224005,-0.00123607,-0.00380423,0.016,0.0164924,-0.000361163,-0.00104284,0.0141749,0.0142178
7321,0.00227446,0,-0.0024,0.016,0.016179,-5.3979e-05,-0.0019293,0.0237001,0.0237786
7322,0.00226243,0,-0.0028,0.016,0.0162432,-4.96013e-05,-0.00184318,0.0215528,0.0216315
7323,0.00225262,0,-0.0032,0.016,0.0163169,-4.45858e-05,-0.0016589,0.0192222,0.0192937
7324,0.00224517,0,-0.0036,0.016,0.0164,-3.90206e-05,-0.00140161,0.0167565,0.0168151
7325,0.00224025,0,-0.004,0.016,0.0164924,-3.3012e-05,-0.00110017,0.0141926,0.0142352
7326,0.0021903,-0.00228254,-0.000741641,0.017,0.0171686,-0.0012814,-0.000446713,0.0230673,0.0231072
7327,0.00218153,-0.00266296,-0.000865248,0.017,0.017229,-0.00123452,-0.000428704,0.0212621,0.0213022
7328,0.00217451,-0.00304338,-0.000988854,0.017,0.0172986,-0.00112038,-0.000388515,0.0192302,0.0192667
7329,0.00216928,-0.0034238,-0.00111246,0.017,0.017377,-0.00095374,-0.000331019,0.0170024,0.0170324
7330,0.00216599,-0.00380423,-0.00123607,0.017,0.0174643,-0.000753124,-0.00026231,0.0146036,0.0146253
7331,0.00219023,-0.00194164,-0.00141068,0.017,0.0171686,-0.00109545,-0.000808522,0.0230603,0.0231004
7332,0.00218148,-0.00226525,-0.0016458,0.017,0.017229,-0.00105484,-0.000777709,0.0212546,0.021295
7333,0.00217446,-0.00258885,-0.00188091,0.017,0.0172986,-0.000957009,-0.000705202,0.0192226,0.0192593
7334,0.00216924,-0.00291246,-0.00211603,0.017,0.017377,-0.000814539,-0.000600194,0.016995,0.0170251
7335,0.00216596,-0.00323607,-0.00235114,0.017,0.0174643,-0.000643196,-0.000474178,0.0145968,0.0146186
7336,0.00219024,-0.00141068,-0.00194164,0.017,0.0171686,-0.000808106,-0.00109604,0.0230603,0.0231004
7337,0.00218149,-0.0016458,-0.00226525,0.017,0.017229,-0.000777608,-0.00105513,0.0212546,0.021295
7338,0.00217448,-0.00188091,-0.00258885,0.017,0.0172986,-0.000705389,-0.000957027,0.0192227,0.0192594
7339,0.00216926,-0.00211603,-0.00291246,0.017,0.017377,-0.000600611,-0.000814334,0.0169952,0.0170253
7340,0.00216597,-0.00235114,-0.00323607,0.017,0.0174643,-0.000474753,-0.000642833,0.014597,0.0146188
7341,0.00219033,-0.000741641,-0.00228254,0.017,0.0171686,-0.000446491,-0.00128212,0.0230673,0.0231072
7342,0.00218157,-0.000865248,-0.00266296,0.017,0.017229,-0.000428802,-0.00123497,0.0212623,0.0213024
7343,0.00217456,-0.000988854,-0.00304338,0.017,0.0172986,-0.000388894,-0.00112058,0.0192305,0.0192671
7344,0.00216933,-0.00111246,-0.0034238,0.017,0.017377,-0.000331616,-0.000953745,0.0170029,0.0170329
7345,0.00216604,-0.00123607,-0.00380423,0.017,0.0174643,-0.000263042,-0.000752987,0.0146043,0.014626
7346,0.00219048,0,-0.0024,0.017,0.0171686,-4.462e-05,-0.00134875,0.0230808,0.0231202
7347,0.00218171,0,-0.0028,0.017,0.017229,-4.09638e-05,-0.00129986,0.0212768,0.0213165
7348,0.00217469,0,-0.0032,0.017,0.0172986,-3.67645e-05,-0.00118012,0.0192454,0.0192816
7349,0.00216946,0,-0.0036,0.017,0.017377,-3.20982e-05,-0.00100506,0.0170176,0.0170472
7350,0.00216616,0,-0.004,0.017,0.0174643,-2.70597e-05,-0.000794118,0.0146179,0.0146395
7351,0.00210264,-0.00228254,-0.000741641,0.018,0.0181593,-0.000881287,-0.000310361,0.0226252,0.0226445
7352,0.00209627,-0.00266296,-0.000865248,0.018,0.0182165,-0.000855049,-0.000299675,0.021055,0.0210745
7353,0.00209124,-0.00304338,-0.000988854,0.018,0.0182822,-0.000781279,-0.000273257,0.0192339,0.0192517
7354,0.00208758,-0.0034238,-0.00111246,0.018,0.0183565,-0.000669004,-0.000234101,0.0171783,0.017193
7355,0.0020854,-0.00380423,-0.00123607,0.018,0.0184391,-0.000530618,-0.000186303,0.0149019,0.0149125
7356,0.00210261,-0.00194164,-0.00141068,0.018,0.0181593,-0.00075426,-0.000557699,0.0226204,0.0226399
7357,0.00209624,-0.00226525,-0.0016458,0.018,0.0182165,-0.000731364,-0.000540097,0.0210498,0.0210694
7358,0.00209122,-0.00258885,-0.00188091,0.018,0.0182822,-0.000668009,-0.000492993,0.0192284,0.0192464
7359,0.00208757,-0.00291246,-0.00211603,0.018,0.0183565,-0.000571895,-0.000422013,0.017173,0.0171877
7360,0.00208539,-0.00323607,-0.00235114,0.018,0.0184391,-0.000453582,-0.000334868,0.0148969,0.0149075
7361,0.00210262,-0.00141068,-0.00194164,0.018,0.0181593,-0.000557828,-0.000754245,0.0226205,0.02264
7362,0.00209625,-0.0016458,-0.00226525,0.018,0.0182165,-0.000540387,-0.000731205,0.0210499,0.0210696
7363,0.00209123,-0.00188091,-0.00258885,0.018,0.0182822,-0.000493425,-0.000667721,0.0192286,0.0192466
7364,0.00208758,-0.00211603,-0.00291246,0.018,0.0183565,-0.000422554,-0.000571507,0.0171732,0.0171879
7365,0.0020854,-0.00235114,-0.00323607,0.018,0.0184391,-0.00033547,-0.000453135,0.0148971,0.0149078
7366,0.00210266,-0.000741641,-0.00228254,0.018,0.0181593,-0.000310588,-0.000881379,0.0226256,0.0226448
7367,0.00209629,-0.000865248,-0.00266296,0.018,0.0182165,-0.000300067,-0.000855021,0.0210554,0.0210749
7368,0.00209127,-0.000988854,-0.00304338,0.018,0.0182822,-0.000273792,-0.000781144,0.0192344,0.0192522
7369,0.00208762,-0.00111246,-0.0034238,0.018,0.0183565,-0.000234738,-0.000668788,0.017179,0.0171937
7370,0.00208543,-0.00123607,-0.00380423,0.018,0.0184391,-0.000186992,-0.000530355,0.0149026,0.0149133
7371,0.00210275,0,-0.0024,0.018,0.0181593,-3.58676e-05,-0.00092679,0.022635,0.022654
7372,0.00209637,0,-0.0028,0.018,0.0182165,-3.28976e-05,-0.000899579,0.0210658,0.0210851
