Block Name,p,Points_0,Points_1,Points_2,U_0,U_1,U_2
internalMesh,0.0041701,0.002,-6.36108e-20,0.004,0.00648514,0,0.0199161
internalMesh,0.00441733,0.000380423,0.000123607,0.004,0.00253769,0.000824548,0.040127
internalMesh,0.00435727,0.000760845,0.000247214,0.004,0.00441912,0.00143586,0.0368305
internalMesh,0.00430997,0.00114127,0.00037082,0.004,0.00571541,0.00185705,0.031738
internalMesh,0.0042405,0.00152169,0.000494427,0.004,0.00632094,0.0020538,0.0257902
internalMesh,0.0041701,0.00190211,0.000618034,0.004,0.00616773,0.00200402,0.0199161
internalMesh,0.00441733,0.000323607,0.000235114,0.004,0.00215869,0.00156838,0.040127
internalMesh,0.00435727,0.000647214,0.000470228,0.004,0.00375913,0.00273117,0.0368305
internalMesh,0.00430997,0.000970821,0.000705343,0.004,0.00486182,0.00353232,0.031738
internalMesh,0.0042405,0.00129443,0.000940457,0.004,0.00537691,0.00390655,0.0257902
internalMesh,0.0041701,0.00161803,0.00117557,0.004,0.00524659,0.00381187,0.0199161
internalMesh,0.00441733,0.000235114,0.000323607,0.004,0.00156838,0.00215869,0.040127
internalMesh,0.00435727,0.000470228,0.000647214,0.004,0.00273117,0.00375913,0.0368305
internalMesh,0.00430997,0.000705343,0.000970821,0.004,0.00353232,0.00486182,0.031738
internalMesh,0.0042405,0.000940457,0.00129443,0.004,0.00390655,0.00537691,0.0257902
internalMesh,0.0041701,0.00117557,0.00161803,0.004,0.00381187,0.00524659,0.0199161
internalMesh,0.00441733,0.000123607,0.000380423,0.004,0.000824548,0.00253769,0.040127
internalMesh,0.00435727,0.000247214,0.000760845,0.004,0.00143586,0.00441912,0.0368305
internalMesh,0.00430997,0.00037082,0.00114127,0.004,0.00185705,0.00571541,0.031738
internalMesh,0.0042405,0.000494427,0.00152169,0.004,0.0020538,0.00632094,0.0257902
internalMesh,0.0041701,0.000618034,0.00190211,0.004,0.00200402,0.00616773,0.0199161
internalMesh,0.00441733,0,0.0004,0.004,0,0.00266829,0.040127
internalMesh,0.00435727,0,0.0008,0.004,0,0.00464654,0.0368305
internalMesh,0.00430997,0,0.0012,0.004,0,0.00600954,0.031738
internalMesh,0.0042405,0,0.0016,0.004,0,0.00664623,0.0257902
internalMesh,0.0041701,0,0.002,0.004,0,0.00648514,0.0199161
internalMesh,0.00435936,0,0,0.005,0,0,0.0305348
internalMesh,0.00432351,0.0004,-1.27222e-20,0.005,0.00194804,0,0.0298807
internalMesh,0.00427908,0.0008,-2.54443e-20,0.005,0.00339636,0,0.0279265
internalMesh,0.00424789,0.0012,-3.81665e-20,0.005,0.00442444,0,0.0249169
internalMesh,0.00419968,0.0016,-5.08886e-20,0.005,0.00498294,0,0.0213413
internalMesh,0.00414957,0.002,-6.36108e-20,0.005,0.00501822,0,0.0176627
internalMesh,0.00432351,0.000380423,0.000123607,0.005,0.0018527,0.000601978,0.0298807
internalMesh,0.00427908,0.000760845,0.000247214,0.005,0.00323013,0.00104953,0.0279265
internalMesh,0.00424789,0.00114127,0.00037082,0.005,0.00420789,0.00136723,0.0249169
internalMesh,0.00419968,0.00152169,0.000494427,0.005,0.00473906,0.00153981,0.0213413
internalMesh,0.00414957,0.00190211,0.000618034,0.005,0.00477261,0.00155071,0.0176627
internalMesh,0.00432351,0.000323607,0.000235114,0.005,0.001576,0.00114503,0.0298807
internalMesh,0.00427908,0.000647214,0.000470228,0.005,0.00274771,0.00199633,0.0279265
internalMesh,0.00424789,0.000970821,0.000705343,0.005,0.00357945,0.00260062,0.0249169
internalMesh,0.00419968,0.00129443,0.000940457,0.005,0.00403129,0.0029289,0.0213413
internalMesh,0.00414957,0.00161803,0.00117557,0.005,0.00405982,0.00294963,0.0176627
internalMesh,0.00432351,0.000235114,0.000323607,0.005,0.00114503,0.001576,0.0298807
internalMesh,0.00427908,0.000470228,0.000647214,0.005,0.00199633,0.00274771,0.0279265
internalMesh,0.00424789,0.000705343,0.000970821,0.005,0.00260062,0.00357945,0.0249169
internalMesh,0.00419968,0.000940457,0.00129443,0.005,0.0029289,0.00403129,0.0213413
internalMesh,0.00414957,0.00117557,0.00161803,0.005,0.00294963,0.00405982,0.0176627
internalMesh,0.00432351,0.000123607,0.000380423,0.005,0.000601978,0.0018527,0.0298807
internalMesh,0.00427908,0.000247214,0.000760845,0.005,0.00104953,0.00323013,0.0279265
internalMesh,0.00424789,0.00037082,0.00114127,0.005,0.00136723,0.00420789,0.0249169
internalMesh,0.00419968,0.000494427,0.00152169,0.005,0.00153981,0.00473906,0.0213413
internalMesh,0.00414957,0.000618034,0.00190211,0.005,0.00155071,0.00477261,0.0176627
internalMesh,0.00432351,0,0.0004,0.005,0,0.00194804,0.0298807
internalMesh,0.00427908,0,0.0008,0.005,0,0.00339636,0.0279265
internalMesh,0.00424789,0,0.0012,0.005,0,0.00442444,0.0249169
internalMesh,0.00419968,0,0.0016,0.005,0,0.00498294,0.0213413
internalMesh,0.00414957,0,0.002,0.005,0,0.00501822,0.0176627
internalMesh,0.00424124,0,0,0.006,0,0,0.0232042
internalMesh,0.00421431,0.0004,-1.27222e-20,0.006,0.00128998,0,0.0228373
internalMesh,0.00418258,0.0008,-2.54443e-20,0.006,0.00225901,0,0.0217442
internalMesh,0.00416283,0.0012,-3.81665e-20,0.006,0.00297528,0,0.0200393
internalMesh,0.00413065,0.0016,-5.08886e-20,0.006,0.00341401,0,0.0179456
internalMesh,0.00409662,0.002,-6.36108e-20,0.006,0.00353009,0,0.0156791
internalMesh,0.00421431,0.000380423,0.000123607,0.006,0.00122684,0.000398625,0.0228373
internalMesh,0.00418258,0.000760845,0.000247214,0.006,0.00214845,0.000698073,0.0217442
internalMesh,0.00416283,0.00114127,0.00037082,0.006,0.00282966,0.000919414,0.0200393
internalMesh,0.00413065,0.00152169,0.000494427,0.006,0.00324692,0.00105499,0.0179456
internalMesh,0.00409662,0.00190211,0.000618034,0.006,0.00335732,0.00109086,0.0156791
internalMesh,0.00421431,0.000323607,0.000235114,0.006,0.00104361,0.000758229,0.0228373
internalMesh,0.00418258,0.000647214,0.000470228,0.006,0.00182758,0.00132781,0.0217442
internalMesh,0.00416283,0.000970821,0.000705343,0.006,0.00240705,0.00174883,0.0200393
internalMesh,0.00413065,0.00129443,0.000940457,0.006,0.00276199,0.00200671,0.0179456
internalMesh,0.00409662,0.00161803,0.00117557,0.006,0.0028559,0.00207494,0.0156791
internalMesh,0.00421431,0.000235114,0.000323607,0.006,0.000758229,0.00104361,0.0228373
internalMesh,0.00418258,0.000470228,0.000647214,0.006,0.00132781,0.00182758,0.0217442
internalMesh,0.00416283,0.000705343,0.000970821,0.006,0.00174883,0.00240705,0.0200393
internalMesh,0.00413065,0.000940457,0.00129443,0.006,0.00200671,0.00276199,0.0179456
internalMesh,0.00409662,0.00117557,0.00161803,0.006,0.00207494,0.0028559,0.0156791
internalMesh,0.00421431,0.000123607,0.000380423,0.006,0.000398625,0.00122684,0.0228373
internalMesh,0.00418258,0.000247214,0.000760845,0.006,0.000698073,0.00214845,0.0217442
internalMesh,0.00416283,0.00037082,0.00114127,0.006,0.000919414,0.00282966,0.0200393
internalMesh,0.00413065,0.000494427,0.00152169,0.006,0.00105499,0.00324692,0.0179456
internalMesh,0.00409662,0.000618034,0.00190211,0.006,0.00109086,0.00335732,0.0156791
internalMesh,0.00421431,0,0.0004,0.006,0,0.00128998,0.0228373
internalMesh,0.00418258,0,0.0008,0.006,0,0.00225901,0.0217442
internalMesh,0.00416283,0,0.0012,0.006,0,0.00297528,0.0200393
internalMesh,0.00413065,0,0.0016,0.006,0,0.00341401,0.0179456
internalMesh,0.00409662,0,0.002,0.006,0,0.00353009,0.0156791
internalMesh,0.00412865,0,0,0.007,0,0,0.0186012
internalMesh,0.00410921,0.0004,-1.27222e-20,0.007,0.000793488,0,0.0183984
internalMesh,0.00408719,0.0008,-2.54443e-20,0.007,0.0013985,0,0.0177916
internalMesh,0.00407477,0.0012,-3.81665e-20,0.007,0.00186522,0,0.0168237
internalMesh,0.00405346,0.0016,-5.08886e-20,0.007,0.00217953,0,0.0155847
internalMesh,0.00403068,0.002,-6.36108e-20,0.007,0.00230629,0,0.0141662
internalMesh,0.00410921,0.000380423,0.000123607,0.007,0.000754652,0.000245201,0.0183984
internalMesh,0.00408719,0.000760845,0.000247214,0.007,0.00133005,0.000432159,0.0177916
internalMesh,0.00407477,0.00114127,0.00037082,0.007,0.00177393,0.000576387,0.0168237
internalMesh,0.00405346,0.00152169,0.000494427,0.007,0.00207285,0.000673511,0.0155847
internalMesh,0.00403068,0.00190211,0.000618034,0.007,0.00219341,0.000712682,0.0141662
internalMesh,0.00410921,0.000323607,0.000235114,0.007,0.000641945,0.0004664,0.0183984
internalMesh,0.00408719,0.000647214,0.000470228,0.007,0.00113141,0.000822016,0.0177916
internalMesh,0.00407477,0.000970821,0.000705343,0.007,0.001509,0.00109635,0.0168237
internalMesh,0.00405346,0.00129443,0.000940457,0.007,0.00176328,0.00128109,0.0155847
internalMesh,0.00403068,0.00161803,0.00117557,0.007,0.00186582,0.0013556,0.0141662
internalMesh,0.00410921,0.000235114,0.000323607,0.007,0.0004664,0.000641945,0.0183984
internalMesh,0.00408719,0.000470228,0.000647214,0.007,0.000822016,0.00113141,0.0177916
internalMesh,0.00407477,0.000705343,0.000970821,0.007,0.00109635,0.001509,0.0168237
internalMesh,0.00405346,0.000940457,0.00129443,0.007,0.00128109,0.00176328,0.0155847
internalMesh,0.00403068,0.00117557,0.00161803,0.007,0.0013556,0.00186582,0.0141662
internalMesh,0.00410921,0.000123607,0.000380423,0.007,0.000245201,0.000754652,0.0183984
internalMesh,0.00408719,0.000247214,0.000760845,0.007,0.000432159,0.00133005,0.0177916
internalMesh,0.00407477,0.00037082,0.00114127,0.007,0.000576387,0.00177393,0.0168237
internalMesh,0.00405346,0.000494427,0.00152169,0.007,0.000673511,0.00207285,0.0155847
internalMesh,0.00403068,0.000618034,0.00190211,0.007,0.000712682,0.00219341,0.0141662
internalMesh,0.00410921,0,0.0004,0.007,0,0.000793488,0.0183984
internalMesh,0.00408719,0,0.0008,0.007,0,0.0013985,0.0177916
internalMesh,0.00407477,0,0.0012,0.007,0,0.00186522,0.0168237
internalMesh,0.00405346,0,0.0016,0.007,0,0.00217953,0.0155847
internalMesh,0.00403068,0,0.002,0.007,0,0.00230629,0.0141662
internalMesh,0.00403011,0,0,0.008,0,0,0.0158623
internalMesh,0.00401621,0.0004,-1.27222e-20,0.008,0.000468027,0,0.0157462
internalMesh,0.00400074,0.0008,-2.54443e-20,0.008,0.000830186,0,0.015395
internalMesh,0.00399246,0.0012,-3.81665e-20,0.008,0.00112034,0,0.0148187
internalMesh,0.00397793,0.0016,-5.08886e-20,0.008,0.00133044,0,0.014047
internalMesh,0.00396248,0.002,-6.36108e-20,0.008,0.00143582,0,0.0131122
internalMesh,0.00401621,0.000380423,0.000123607,0.008,0.00044512,0.000144628,0.0157462
internalMesh,0.00400074,0.000760845,0.000247214,0.008,0.000789554,0.000256542,0.015395
internalMesh,0.00399246,0.00114127,0.00037082,0.008,0.00106551,0.000346204,0.0148187
internalMesh,0.00397793,0.00152169,0.000494427,0.008,0.00126532,0.000411128,0.014047
internalMesh,0.00396248,0.00190211,0.000618034,0.008,0.00136554,0.000443691,0.0131122
internalMesh,0.00401621,0.000323607,0.000235114,0.008,0.000378642,0.000275099,0.0157462
internalMesh,0.00400074,0.000647214,0.000470228,0.008,0.000671635,0.000487971,0.015395
internalMesh,0.00399246,0.000970821,0.000705343,0.008,0.000906375,0.00065852,0.0148187
internalMesh,0.00397793,0.00129443,0.000940457,0.008,0.00107635,0.000782011,0.014047
internalMesh,0.00396248,0.00161803,0.00117557,0.008,0.0011616,0.00084395,0.0131122
internalMesh,0.00401621,0.000235114,0.000323607,0.008,0.000275099,0.000378642,0.0157462
internalMesh,0.00400074,0.000470228,0.000647214,0.008,0.000487971,0.000671635,0.015395
internalMesh,0.00399246,0.000705343,0.000970821,0.008,0.00065852,0.000906375,0.0148187
internalMesh,0.00397793,0.000940457,0.00129443,0.008,0.000782011,0.00107635,0.014047
internalMesh,0.00396248,0.00117557,0.00161803,0.008,0.00084395,0.0011616,0.0131122
internalMesh,0.00401621,0.000123607,0.000380423,0.008,0.000144628,0.00044512,0.0157462
internalMesh,0.00400074,0.000247214,0.000760845,0.008,0.000256542,0.000789554,0.015395
internalMesh,0.00399246,0.00037082,0.00114127,0.008,0.000346204,0.00106551,0.0148187
internalMesh,0.00397793,0.000494427,0.00152169,0.008,0.000411128,0.00126532,0.014047
internalMesh,0.00396248,0.000618034,0.00190211,0.008,0.000443691,0.00136554,0.0131122
internalMesh,0.00401621,0,0.0004,0.008,0,0.000468027,0.0157462
internalMesh,0.00400074,0,0.0008,0.008,0,0.000830186,0.015395
internalMesh,0.00399246,0,0.0012,0.008,0,0.00112034,0.0148187
internalMesh,0.00397793,0,0.0016,0.008,0,0.00133044,0.014047
internalMesh,0.00396248,0,0.002,0.008,0,0.00143582,0.0131122
internalMesh,0.00394419,0,0,0.009,0,0,0.0142701
internalMesh,0.00393414,0.0004,-1.27222e-20,0.009,0.000272239,0,0.0141987
internalMesh,0.00392286,0.0008,-2.54443e-20,0.009,0.00048555,0,0.0139786
internalMesh,0.00391675,0.0012,-3.81665e-20,0.009,0.000661698,0,0.013606
internalMesh,0.00390636,0.0016,-5.08886e-20,0.009,0.000796338,0,0.0130846
internalMesh,0.00389557,0.002,-6.36108e-20,0.009,0.000873351,0,0.0124192
internalMesh,0.00393414,0.000380423,0.000123607,0.009,0.000258914,8.41263e-05,0.0141987
internalMesh,0.00392286,0.000760845,0.000247214,0.009,0.000461786,0.000150043,0.0139786
internalMesh,0.00391675,0.00114127,0.00037082,0.009,0.000629312,0.000204476,0.013606
internalMesh,0.00390636,0.00152169,0.000494427,0.009,0.000757363,0.000246082,0.0130846
internalMesh,0.00389557,0.00190211,0.000618034,0.009,0.000830606,0.00026988,0.0124192
internalMesh,0.00393414,0.000323607,0.000235114,0.009,0.000220246,0.000160018,0.0141987
internalMesh,0.00392286,0.000647214,0.000470228,0.009,0.000392819,0.000285399,0.0139786
internalMesh,0.00391675,0.000970821,0.000705343,0.009,0.000535325,0.000388936,0.013606
internalMesh,0.00390636,0.00129443,0.000940457,0.009,0.000644252,0.000468076,0.0130846
internalMesh,0.00389557,0.00161803,0.00117557,0.009,0.000706556,0.000513343,0.0124192
internalMesh,0.00393414,0.000235114,0.000323607,0.009,0.000160018,0.000220246,0.0141987
internalMesh,0.00392286,0.000470228,0.000647214,0.009,0.000285399,0.000392819,0.0139786
internalMesh,0.00391675,0.000705343,0.000970821,0.009,0.000388936,0.000535325,0.013606
internalMesh,0.00390636,0.000940457,0.00129443,0.009,0.000468076,0.000644252,0.0130846
internalMesh,0.00389557,0.00117557,0.00161803,0.009,0.000513343,0.000706556,0.0124192
internalMesh,0.00393414,0.000123607,0.000380423,0.009,8.41263e-05,0.000258914,0.0141987
internalMesh,0.00392286,0.000247214,0.000760845,0.009,0.000150043,0.000461786,0.0139786
internalMesh,0.00391675,0.00037082,0.00114127,0.009,0.000204476,0.000629312,0.013606
internalMesh,0.00390636,0.000494427,0.00152169,0.009,0.000246082,0.000757363,0.0130846
internalMesh,0.00389557,0.000618034,0.00190211,0.009,0.00026988,0.000830606,0.0124192
internalMesh,0.00393414,0,0.0004,0.009,0,0.000272239,0.0141987
internalMesh,0.00392286,0,0.0008,0.009,0,0.00048555,0.0139786
internalMesh,0.00391675,0,0.0012,0.009,0,0.000661698,0.013606
internalMesh,0.00390636,0,0.0016,0.009,0,0.000796338,0.0130846
internalMesh,0.00389557,0,0.002,0.009,0,0.000873351,0.0124192
internalMesh,0.00386684,0,0,0.01,0,0,0.0133429
internalMesh,0.00385938,0.0004,-1.27222e-20,0.01,0.000159754,0,0.0132947
internalMesh,0.00385074,0.0008,-2.54443e-20,0.01,0.000286122,0,0.013143
internalMesh,0.00384582,0.0012,-3.81665e-20,0.01,0.000392883,0,0.0128777
internalMesh,0.00383805,0.0016,-5.08886e-20,0.01,0.000477819,0,0.0124913
internalMesh,0.00383033,0.002,-6.36108e-20,0.01,0.000530667,0,0.0119762
internalMesh,0.00385938,0.000380423,0.000123607,0.01,0.000151935,4.93665e-05,0.0132947
internalMesh,0.00385074,0.000760845,0.000247214,0.01,0.000272118,8.84166e-05,0.013143
internalMesh,0.00384582,0.00114127,0.00037082,0.01,0.000373654,0.000121408,0.0128777
internalMesh,0.00383805,0.00152169,0.000494427,0.01,0.000454433,0.000147654,0.0124913
internalMesh,0.00383033,0.00190211,0.000618034,0.01,0.000504694,0.000163985,0.0119762
internalMesh,0.00385938,0.000323607,0.000235114,0.01,0.000129243,9.39006e-05,0.0132947
internalMesh,0.00385074,0.000647214,0.000470228,0.01,0.000231477,0.000168178,0.013143
internalMesh,0.00384582,0.000970821,0.000705343,0.01,0.000317849,0.000230931,0.0128777
internalMesh,0.00383805,0.00129443,0.000940457,0.01,0.000386564,0.000280855,0.0124913
internalMesh,0.00383033,0.00161803,0.00117557,0.01,0.000429318,0.000311918,0.0119762
internalMesh,0.00385938,0.000235114,0.000323607,0.01,9.39006e-05,0.000129243,0.0132947
internalMesh,0.00385074,0.000470228,0.000647214,0.01,0.000168178,0.000231477,0.013143
internalMesh,0.00384582,0.000705343,0.000970821,0.01,0.000230931,0.000317849,0.0128777
internalMesh,0.00383805,0.000940457,0.00129443,0.01,0.000280855,0.000386564,0.0124913
internalMesh,0.00383033,0.00117557,0.00161803,0.01,0.000311918,0.000429318,0.0119762
internalMesh,0.00385938,0.000123607,0.000380423,0.01,4.93665e-05,0.000151935,0.0132947
internalMesh,0.00385074,0.000247214,0.000760845,0.01,8.84166e-05,0.000272118,0.013143
internalMesh,0.00384582,0.00037082,0.00114127,0.01,0.000121408,0.000373654,0.0128777
internalMesh,0.00383805,0.000494427,0.00152169,0.01,0.000147654,0.000454433,0.0124913
internalMesh,0.00383033,0.000618034,0.00190211,0.01,0.000163985,0.000504694,0.0119762
internalMesh,0.00385938,0,0.0004,0.01,0,0.000159754,0.0132947
internalMesh,0.00385074,0,0.0008,0.01,0,0.000286122,0.013143
internalMesh,0.00384582,0,0.0012,0.01,0,0.000392883,0.0128777
internalMesh,0.00383805,0,0.0016,0.01,0,0.000477819,0.0124913
internalMesh,0.00383033,0,0.002,0.01,0,0.000530667,0.0119762
internalMesh,0.00379435,0,0,0.011,0,0,0.0127917
internalMesh,0.00378866,0.0004,-1.27222e-20,0.011,9.61689e-05,0,0.012756
internalMesh,0.00378179,0.0008,-2.54443e-20,0.011,0.000172773,0,0.0126414
internalMesh,0.00377768,0.0012,-3.81665e-20,0.011,0.00023861,0,0.0124347
internalMesh,0.00377177,0.0016,-5.08886e-20,0.011,0.000292544,0,0.0121234
internalMesh,0.00376617,0.002,-6.36108e-20,0.011,0.000327964,0,0.0116944
internalMesh,0.00378866,0.000380423,0.000123607,0.011,9.1462e-05,2.97178e-05,0.012756
internalMesh,0.00378179,0.000760845,0.000247214,0.011,0.000164316,5.33897e-05,0.0126414
internalMesh,0.00377768,0.00114127,0.00037082,0.011,0.000226931,7.37345e-05,0.0124347
internalMesh,0.00377177,0.00152169,0.000494427,0.011,0.000278226,9.0401e-05,0.0121234
internalMesh,0.00376617,0.00190211,0.000618034,0.011,0.000311912,0.000101346,0.0116944
internalMesh,0.00378866,0.000323607,0.000235114,0.011,7.78022e-05,5.65266e-05,0.012756
internalMesh,0.00378179,0.000647214,0.000470228,0.011,0.000139776,0.000101553,0.0126414
internalMesh,0.00377768,0.000970821,0.000705343,0.011,0.000193039,0.000140251,0.0124347
internalMesh,0.00377177,0.00129443,0.000940457,0.011,0.000236673,0.000171953,0.0121234
internalMesh,0.00376617,0.00161803,0.00117557,0.011,0.000265328,0.000192772,0.0116944
internalMesh,0.00378866,0.000235114,0.000323607,0.011,5.65266e-05,7.78022e-05,0.012756
internalMesh,0.00378179,0.000470228,0.000647214,0.011,0.000101553,0.000139776,0.0126414
internalMesh,0.00377768,0.000705343,0.000970821,0.011,0.000140251,0.000193039,0.0124347
internalMesh,0.00377177,0.000940457,0.00129443,0.011,0.000171953,0.000236673,0.0121234
internalMesh,0.00376617,0.00117557,0.00161803,0.011,0.000192772,0.000265328,0.0116944
internalMesh,0.00378866,0.000123607,0.000380423,0.011,2.97178e-05,9.1462e-05,0.012756
internalMesh,0.00378179,0.000247214,0.000760845,0.011,5.33897e-05,0.000164316,0.0126414
internalMesh,0.00377768,0.00037082,0.00114127,0.011,7.37345e-05,0.000226931,0.0124347
internalMesh,0.00377177,0.000494427,0.00152169,0.011,9.0401e-05,0.000278226,0.0121234
internalMesh,0.00376617,0.000618034,0.00190211,0.011,0.000101346,0.000311912,0.0116944
internalMesh,0.00378866,0,0.0004,0.011,0,9.61689e-05,0.012756
internalMesh,0.00378179,0,0.0008,0.011,0,0.000172773,0.0126414
internalMesh,0.00377768,0,0.0012,0.011,0,0.00023861,0.0124347
internalMesh,0.00377177,0,0.0016,0.011,0,0.000292544,0.0121234
internalMesh,0.00376617,0,0.002,0.011,0,0.000327964,0.0116944
internalMesh,0.00372435,0,0,0.012,0,0,0.0124528
internalMesh,0.00371995,0.0004,-1.27222e-20,0.012,5.9995e-05,0,0.0124243
internalMesh,0.00371444,0.0008,-2.54443e-20,0.012,0.00010805,0,0.0123308
internalMesh,0.00371105,0.0012,-3.81665e-20,0.012,0.000149897,0,0.0121577
internalMesh,0.00370657,0.0016,-5.08886e-20,0.012,0.000184882,0,0.0118902
internalMesh,0.00370249,0.002,-6.36108e-20,0.012,0.000208614,0,0.0115127
internalMesh,0.00371995,0.000380423,0.000123607,0.012,5.70587e-05,1.85395e-05,0.0124243
internalMesh,0.00371444,0.000760845,0.000247214,0.012,0.000102762,3.33893e-05,0.0123308
internalMesh,0.00371105,0.00114127,0.00037082,0.012,0.000142561,4.63208e-05,0.0121577
internalMesh,0.00370657,0.00152169,0.000494427,0.012,0.000175833,5.71317e-05,0.0118902
internalMesh,0.00370249,0.00190211,0.000618034,0.012,0.000198403,6.44651e-05,0.0115127
internalMesh,0.00371995,0.000323607,0.000235114,0.012,4.85371e-05,3.52642e-05,0.0124243
internalMesh,0.00371444,0.000647214,0.000470228,0.012,8.74143e-05,6.35102e-05,0.0123308
internalMesh,0.00371105,0.000970821,0.000705343,0.012,0.000121269,8.81073e-05,0.0121577
internalMesh,0.00370657,0.00129443,0.000940457,0.012,0.000149573,0.000108671,0.0118902
internalMesh,0.00370249,0.00161803,0.00117557,0.012,0.000168772,0.00012262,0.0115127
