Block Name,p,Points_0,Points_1,Points_2,U_0,U_1,U_2
internalMesh,0.00179129,0.000940457,0.00129443,0.046,4.35509e-09,5.99426e-09,0.0148258
internalMesh,0.00179129,0.00117557,0.00161803,0.046,4.98564e-09,6.86214e-09,0.0144727
internalMesh,0.00179129,0.000123607,0.000380423,0.046,7.00262e-10,2.15517e-09,0.0152693
internalMesh,0.00179129,0.000247214,0.000760845,0.046,1.28303e-09,3.94872e-09,0.0151996
internalMesh,0.00179129,0.00037082,0.00114127,0.046,1.81968e-09,5.60037e-09,0.0150595
internalMesh,0.00179129,0.000494427,0.00152169,0.046,2.28962e-09,7.04668e-09,0.0148258
internalMesh,0.00179129,0.000618034,0.00190211,0.046,2.62112e-09,8.06693e-09,0.0144727
internalMesh,0.00179129,0,0.0004,0.046,1.34961e-14,2.26608e-09,0.0152693
internalMesh,0.00179129,0,0.0008,0.046,2.07508e-14,4.15193e-09,0.0151996
internalMesh,0.00179129,0,0.0012,0.046,2.26208e-14,5.88857e-09,0.0150595
internalMesh,0.00179129,0,0.0016,0.046,2.26208e-14,7.40931e-09,0.0148258
internalMesh,0.00179129,0,0.002,0.046,2.24959e-14,8.48207e-09,0.0144727
internalMesh,0.00171666,0,0,0.047,4.92523e-15,7.35002e-15,0.015289
internalMesh,0.00171666,0.0004,-1.27222e-20,0.047,1.65433e-09,1.43739e-14,0.0152692
internalMesh,0.00171666,0.0008,-2.54443e-20,0.047,3.03109e-09,1.80064e-14,0.0151996
internalMesh,0.00171666,0.0012,-3.81665e-20,0.047,4.29892e-09,1.53766e-14,0.0150595
internalMesh,0.00171666,0.0016,-5.08886e-20,0.047,5.40914e-09,1.16157e-14,0.0148258
internalMesh,0.00171666,0.002,-6.36108e-20,0.047,6.19234e-09,1.06165e-14,0.0144727
internalMesh,0.00171666,0.000380423,0.000123607,0.047,1.57336e-09,5.11228e-10,0.0152692
internalMesh,0.00171666,0.000760845,0.000247214,0.047,2.88273e-09,9.3667e-10,0.0151996
internalMesh,0.00171666,0.00114127,0.00037082,0.047,4.08852e-09,1.32845e-09,0.0150595
internalMesh,0.00171666,0.00152169,0.000494427,0.047,5.1444e-09,1.67153e-09,0.0148258
internalMesh,0.00171666,0.00190211,0.000618034,0.047,5.88926e-09,1.91355e-09,0.0144727
internalMesh,0.00171666,0.000323607,0.000235114,0.047,1.33838e-09,9.72397e-10,0.0152692
internalMesh,0.00171666,0.000647214,0.000470228,0.047,2.4522e-09,1.78163e-09,0.0151996
internalMesh,0.00171666,0.000970821,0.000705343,0.047,3.4779e-09,2.52685e-09,0.0150595
internalMesh,0.00171666,0.00129443,0.000940457,0.047,4.37609e-09,3.17942e-09,0.0148258
internalMesh,0.00171666,0.00161803,0.00117557,0.047,5.0097e-09,3.63977e-09,0.0144727
internalMesh,0.00171666,0.000235114,0.000323607,0.047,9.7239e-10,1.33838e-09,0.0152692
internalMesh,0.00171666,0.000470228,0.000647214,0.047,1.78163e-09,2.4522e-09,0.0151996
internalMesh,0.00171666,0.000705343,0.000970821,0.047,2.52685e-09,3.4779e-09,0.0150595
internalMesh,0.00171666,0.000940457,0.00129443,0.047,3.17942e-09,4.37609e-09,0.0148258
internalMesh,0.00171666,0.00117557,0.00161803,0.047,3.63977e-09,5.0097e-09,0.0144727
internalMesh,0.00171666,0.000123607,0.000380423,0.047,5.11221e-10,1.57336e-09,0.0152692
internalMesh,0.00171666,0.000247214,0.000760845,0.047,9.36666e-10,2.88273e-09,0.0151996
internalMesh,0.00171666,0.00037082,0.00114127,0.047,1.32845e-09,4.08852e-09,0.0150595
internalMesh,0.00171666,0.000494427,0.00152169,0.047,1.67153e-09,5.1444e-09,0.0148258
internalMesh,0.00171666,0.000618034,0.00190211,0.047,1.91355e-09,5.88926e-09,0.0144727
internalMesh,0.00171666,0,0.0004,0.047,1.1751e-14,1.65433e-09,0.0152692
internalMesh,0.00171666,0,0.0008,0.047,1.77566e-14,3.03109e-09,0.0151996
internalMesh,0.00171666,0,0.0012,0.047,1.92485e-14,4.29892e-09,0.0150595
internalMesh,0.00171666,0,0.0016,0.047,1.88669e-14,5.40915e-09,0.0148258
internalMesh,0.00171666,0,0.002,0.047,1.82424e-14,6.19234e-09,0.0144727
internalMesh,0.00164202,0,0,0.048,4.23481e-15,6.16868e-15,0.015289
internalMesh,0.00164202,0.0004,-1.27222e-20,0.048,1.20773e-09,1.20633e-14,0.0152692
internalMesh,0.00164202,0.0008,-2.54443e-20,0.048,2.21283e-09,1.46307e-14,0.0151996
internalMesh,0.00164202,0.0012,-3.81665e-20,0.048,3.13841e-09,1.18759e-14,0.0150595
internalMesh,0.00164202,0.0016,-5.08886e-20,0.048,3.94893e-09,8.99281e-15,0.0148258
internalMesh,0.00164202,0.002,-6.36108e-20,0.048,4.52071e-09,7.36911e-15,0.0144727
internalMesh,0.00164202,0.000380423,0.000123607,0.048,1.14862e-09,3.73219e-10,0.0152692
internalMesh,0.00164202,0.000760845,0.000247214,0.048,2.10452e-09,6.83812e-10,0.0151996
internalMesh,0.00164202,0.00114127,0.00037082,0.048,2.98481e-09,9.69829e-10,0.0150595
internalMesh,0.00164202,0.00152169,0.000494427,0.048,3.75566e-09,1.22029e-09,0.0148258
internalMesh,0.00164202,0.00190211,0.000618034,0.048,4.29945e-09,1.39698e-09,0.0144727
internalMesh,0.00164202,0.000323607,0.000235114,0.048,9.77073e-10,7.09892e-10,0.0152692
internalMesh,0.00164202,0.000647214,0.000470228,0.048,1.79021e-09,1.30067e-09,0.0151996
internalMesh,0.00164202,0.000970821,0.000705343,0.048,2.53903e-09,1.84471e-09,0.0150595
internalMesh,0.00164202,0.00129443,0.000940457,0.048,3.19475e-09,2.32113e-09,0.0148258
internalMesh,0.00164202,0.00161803,0.00117557,0.048,3.65733e-09,2.65721e-09,0.0144727
internalMesh,0.00164202,0.000235114,0.000323607,0.048,7.09888e-10,9.77076e-10,0.0152692
internalMesh,0.00164202,0.000470228,0.000647214,0.048,1.30067e-09,1.79022e-09,0.0151996
internalMesh,0.00164202,0.000705343,0.000970821,0.048,1.84471e-09,2.53903e-09,0.0150595
internalMesh,0.00164202,0.000940457,0.00129443,0.048,2.32113e-09,3.19475e-09,0.0148258
internalMesh,0.00164202,0.00117557,0.00161803,0.048,2.65721e-09,3.65733e-09,0.0144727
internalMesh,0.00164202,0.000123607,0.000380423,0.048,3.73214e-10,1.14862e-09,0.0152692
internalMesh,0.00164202,0.000247214,0.000760845,0.048,6.8381e-10,2.10452e-09,0.0151996
internalMesh,0.00164202,0.00037082,0.00114127,0.048,9.69832e-10,2.9848e-09,0.0150595
internalMesh,0.00164202,0.000494427,0.00152169,0.048,1.2203e-09,3.75566e-09,0.0148258
internalMesh,0.00164202,0.000618034,0.00190211,0.048,1.39699e-09,4.29945e-09,0.0144727
internalMesh,0.00164202,0,0.0004,0.048,1.0064e-14,1.20773e-09,0.0152692
internalMesh,0.00164202,0,0.0008,0.048,1.51303e-14,2.21283e-09,0.0151996
internalMesh,0.00164202,0,0.0012,0.048,1.63723e-14,3.13841e-09,0.0150595
internalMesh,0.00164202,0,0.0016,0.048,1.58762e-14,3.94893e-09,0.0148258
internalMesh,0.00164202,0,0.002,0.048,1.51268e-14,4.52071e-09,0.0144727
internalMesh,0.00156738,0,0,0.049,3.64448e-15,5.10668e-15,0.015289
internalMesh,0.00156738,0.0004,-1.27222e-20,0.049,8.81699e-10,1.01117e-14,0.0152692
internalMesh,0.00156738,0.0008,-2.54443e-20,0.049,1.61547e-09,1.18742e-14,0.0151996
internalMesh,0.00156738,0.0012,-3.81665e-20,0.049,2.29119e-09,9.24608e-15,0.0150595
internalMesh,0.00156738,0.0016,-5.08886e-20,0.049,2.88292e-09,6.49827e-15,0.0148258
internalMesh,0.00156738,0.002,-6.36108e-20,0.049,3.30035e-09,4.99947e-15,0.0144727
internalMesh,0.00156738,0.000380423,0.000123607,0.049,8.38543e-10,2.72468e-10,0.0152692
internalMesh,0.00156738,0.000760845,0.000247214,0.049,1.5364e-09,4.99215e-10,0.0151996
internalMesh,0.00156738,0.00114127,0.00037082,0.049,2.17905e-09,7.0802e-10,0.0150595
internalMesh,0.00156738,0.00152169,0.000494427,0.049,2.74181e-09,8.90871e-10,0.0148258
internalMesh,0.00156738,0.00190211,0.000618034,0.049,3.13882e-09,1.01986e-09,0.0144727
internalMesh,0.00156738,0.000323607,0.000235114,0.049,7.13308e-10,5.18253e-10,0.0152692
internalMesh,0.00156738,0.000647214,0.000470228,0.049,1.30694e-09,9.4955e-10,0.0151996
internalMesh,0.00156738,0.000970821,0.000705343,0.049,1.85361e-09,1.34673e-09,0.0150595
internalMesh,0.00156738,0.00129443,0.000940457,0.049,2.33232e-09,1.69453e-09,0.0148258
internalMesh,0.00156738,0.00161803,0.00117557,0.049,2.67004e-09,1.93989e-09,0.0144727
internalMesh,0.00156738,0.000235114,0.000323607,0.049,5.1825e-10,7.13309e-10,0.0152692
internalMesh,0.00156738,0.000470228,0.000647214,0.049,9.49553e-10,1.30694e-09,0.0151996
internalMesh,0.00156738,0.000705343,0.000970821,0.049,1.34673e-09,1.85361e-09,0.0150595
internalMesh,0.00156738,0.000940457,0.00129443,0.049,1.69453e-09,2.33232e-09,0.0148258
internalMesh,0.00156738,0.00117557,0.00161803,0.049,1.9399e-09,2.67004e-09,0.0144727
internalMesh,0.00156738,0.000123607,0.000380423,0.049,2.72464e-10,8.38544e-10,0.0152692
internalMesh,0.00156738,0.000247214,0.000760845,0.049,4.99215e-10,1.5364e-09,0.0151996
internalMesh,0.00156738,0.00037082,0.00114127,0.049,7.08025e-10,2.17904e-09,0.0150595
internalMesh,0.00156738,0.000494427,0.00152169,0.049,8.90877e-10,2.74181e-09,0.0148258
internalMesh,0.00156738,0.000618034,0.00190211,0.049,1.01987e-09,3.13881e-09,0.0144727
internalMesh,0.00156738,0,0.0004,0.049,8.63806e-15,8.81698e-10,0.0152692
internalMesh,0.00156738,0,0.0008,0.049,1.27485e-14,1.61546e-09,0.0151996
internalMesh,0.00156738,0,0.0012,0.049,1.36176e-14,2.29118e-09,0.0150595
internalMesh,0.00156738,0,0.0016,0.049,1.33747e-14,2.88291e-09,0.0148258
internalMesh,0.00156738,0,0.002,0.049,1.28786e-14,3.30035e-09,0.0144727
internalMesh,0.00149275,0,0,0.05,3.13317e-15,4.11797e-15,0.015289
internalMesh,0.00149275,0.0004,-1.27222e-20,0.05,6.43681e-10,8.21131e-15,0.0152692
internalMesh,0.00149275,0.0008,-2.54443e-20,0.05,1.17937e-09,9.37271e-15,0.0151996
internalMesh,0.00149275,0.0012,-3.81665e-20,0.05,1.67268e-09,7.12104e-15,0.0150595
internalMesh,0.00149275,0.0016,-5.08886e-20,0.05,2.10467e-09,4.87457e-15,0.0148258
internalMesh,0.00149275,0.002,0,0.05,2.40943e-09,3.50067e-15,0.0144727
internalMesh,0.00149275,0.000380423,0.000123607,0.05,6.12176e-10,1.98914e-10,0.0152692
internalMesh,0.00149275,0.000760845,0.000247214,0.05,1.12165e-09,3.64451e-10,0.0151996
internalMesh,0.00149275,0.00114127,0.00037082,0.05,1.59081e-09,5.16888e-10,0.0150595
internalMesh,0.00149275,0.00152169,0.000494427,0.05,2.00166e-09,6.50379e-10,0.0148258
internalMesh,0.00149275,0.00190211,0.000618034,0.05,2.2915e-09,7.44551e-10,0.0144727
internalMesh,0.00149275,0.000323607,0.000235114,0.05,5.20748e-10,3.78348e-10,0.0152692
internalMesh,0.00149275,0.000647214,0.000470228,0.05,9.54131e-10,6.93216e-10,0.0151996
internalMesh,0.00149275,0.000970821,0.000705343,0.05,1.35323e-09,9.83174e-10,0.0150595
internalMesh,0.00149275,0.00129443,0.000940457,0.05,1.70271e-09,1.23709e-09,0.0148258
internalMesh,0.00149275,0.00161803,0.00117557,0.05,1.94926e-09,1.41622e-09,0.0144727
internalMesh,0.00149275,0.000235114,0.000323607,0.05,3.78347e-10,5.20748e-10,0.0152692
internalMesh,0.00149275,0.000470228,0.000647214,0.05,6.93219e-10,9.54127e-10,0.0151996
internalMesh,0.00149275,0.000705343,0.000970821,0.05,9.83178e-10,1.35322e-09,0.0150595
internalMesh,0.00149275,0.000940457,0.00129443,0.05,1.23709e-09,1.70271e-09,0.0148258
internalMesh,0.00149275,0.00117557,0.00161803,0.05,1.41623e-09,1.94926e-09,0.0144727
internalMesh,0.00149275,0.000123607,0.000380423,0.05,1.98913e-10,6.12175e-10,0.0152692
internalMesh,0.00149275,0.000247214,0.000760845,0.05,3.64452e-10,1.12164e-09,0.0151996
internalMesh,0.00149275,0.00037082,0.00114127,0.05,5.16893e-10,1.59081e-09,0.0150595
internalMesh,0.00149275,0.000494427,0.00152169,0.05,6.50385e-10,2.00165e-09,0.0148258
internalMesh,0.00149275,0.000618034,0.00190211,0.05,7.44558e-10,2.29149e-09,0.0144727
internalMesh,0.00149275,0,0.0004,0.05,7.54995e-15,6.4368e-10,0.0152692
internalMesh,0.00149275,0,0.0008,0.05,1.09981e-14,1.17937e-09,0.0151996
internalMesh,0.00149275,0,0.0012,0.05,1.17441e-14,1.67267e-09,0.0150595
internalMesh,0.00149275,0,0.0016,0.05,1.14943e-14,2.10466e-09,0.0148258
internalMesh,0.00149275,0,0.002,0.05,1.08767e-14,2.40942e-09,0.0144727
internalMesh,0.00431705,-0.000123607,0.000380423,0.001,-0.00095792,0.00294818,0.117517
internalMesh,0.00419845,-0.000247214,0.000760845,0.001,-0.00178481,0.00549309,0.106531
internalMesh,0.00404475,-0.00037082,0.00114127,0.001,-0.00249305,0.00767283,0.0857958
internalMesh,0.00382125,-0.000494427,0.00152169,0.001,-0.00275763,0.00848713,0.05776
internalMesh,0.00355598,-0.000618034,0.00190211,0.001,-0.00191873,0.00590524,0.0298661
internalMesh,0.00431705,-0.000235114,0.000323607,0.001,-0.00182207,0.00250787,0.117517
internalMesh,0.00419845,-0.000470228,0.000647214,0.001,-0.00339492,0.00467271,0.106531
internalMesh,0.00404475,-0.000705343,0.000970821,0.001,-0.00474207,0.0065269,0.0857958
internalMesh,0.00382125,-0.000940457,0.00129443,0.001,-0.00524533,0.00721958,0.05776
internalMesh,0.00355598,-0.00117557,0.00161803,0.001,-0.00364963,0.00502329,0.0298661
internalMesh,0.00431705,-0.000323607,0.000235114,0.001,-0.00250787,0.00182207,0.117517
internalMesh,0.00419845,-0.000647214,0.000470228,0.001,-0.00467271,0.00339492,0.106531
internalMesh,0.00404475,-0.000970821,0.000705343,0.001,-0.0065269,0.00474207,0.0857958
internalMesh,0.00382125,-0.00129443,0.000940457,0.001,-0.00721958,0.00524533,0.05776
internalMesh,0.00355598,-0.00161803,0.00117557,0.001,-0.00502329,0.00364963,0.0298661
internalMesh,0.00431705,-0.000380423,0.000123607,0.001,-0.00294818,0.00095792,0.117517
internalMesh,0.00419845,-0.000760845,0.000247214,0.001,-0.00549309,0.00178481,0.106531
internalMesh,0.00404475,-0.00114127,0.00037082,0.001,-0.00767283,0.00249305,0.0857958
internalMesh,0.00382125,-0.00152169,0.000494427,0.001,-0.00848713,0.00275763,0.05776
internalMesh,0.00355598,-0.00190211,0.000618034,0.001,-0.00590524,0.00191873,0.0298661
internalMesh,0.00431705,-0.0004,0,0.001,-0.0030999,0,0.117517
internalMesh,0.00419845,-0.0008,0,0.001,-0.00577578,0,0.106531
internalMesh,0.00404475,-0.0012,0,0.001,-0.00806769,0,0.0857958
internalMesh,0.00382125,-0.0016,0,0.001,-0.00892389,0,0.05776
internalMesh,0.00355598,-0.002,0,0.001,-0.00620913,0,0.0298661
internalMesh,0.00464815,-0.000123607,0.000380423,0.002,-0.00109007,0.00335488,0.101359
internalMesh,0.00455104,-0.000247214,0.000760845,0.002,-0.00195404,0.00601392,0.0912932
internalMesh,0.00445537,-0.00037082,0.00114127,0.002,-0.0025847,0.00795489,0.0737273
internalMesh,0.00432516,-0.000494427,0.00152169,0.002,-0.00275401,0.00847598,0.0517253
internalMesh,0.00419305,-0.000618034,0.00190211,0.002,-0.00228418,0.00702999,0.0308095
internalMesh,0.00464815,-0.000235114,0.000323607,0.002,-0.00207343,0.00285383,0.101359
internalMesh,0.00455104,-0.000470228,0.000647214,0.002,-0.00371681,0.00511575,0.0912932
internalMesh,0.00445537,-0.000705343,0.000970821,0.002,-0.00491639,0.00676683,0.0737273
internalMesh,0.00432516,-0.000940457,0.00129443,0.002,-0.00523844,0.00721009,0.0517253
internalMesh,0.00419305,-0.00117557,0.00161803,0.002,-0.00434477,0.00598007,0.0308095
internalMesh,0.00464815,-0.000323607,0.000235114,0.002,-0.00285383,0.00207343,0.101359
internalMesh,0.00455104,-0.000647214,0.000470228,0.002,-0.00511575,0.00371681,0.0912932
internalMesh,0.00445537,-0.000970821,0.000705343,0.002,-0.00676683,0.00491639,0.0737273
internalMesh,0.00432516,-0.00129443,0.000940457,0.002,-0.00721009,0.00523844,0.0517253
internalMesh,0.00419305,-0.00161803,0.00117557,0.002,-0.00598007,0.00434477,0.0308095
internalMesh,0.00464815,-0.000380423,0.000123607,0.002,-0.00335488,0.00109007,0.101359
internalMesh,0.00455104,-0.000760845,0.000247214,0.002,-0.00601392,0.00195404,0.0912932
internalMesh,0.00445537,-0.00114127,0.00037082,0.002,-0.00795489,0.0025847,0.0737273
internalMesh,0.00432516,-0.00152169,0.000494427,0.002,-0.00847598,0.00275401,0.0517253
internalMesh,0.00419305,-0.00190211,0.000618034,0.002,-0.00702999,0.00228418,0.0308095
internalMesh,0.00464815,-0.0004,0,0.002,-0.00352752,0,0.101359
internalMesh,0.00455104,-0.0008,0,0.002,-0.00632341,0,0.0912932
internalMesh,0.00445537,-0.0012,0,0.002,-0.00836427,0,0.0737273
internalMesh,0.00432516,-0.0016,0,0.002,-0.00891217,0,0.0517253
internalMesh,0.00419305,-0.002,0,0.002,-0.00739177,0,0.0308095
internalMesh,0.00477037,-0.000123607,0.000380423,0.003,-0.00108587,0.00334195,0.0854605
internalMesh,0.00468619,-0.000247214,0.000760845,0.003,-0.00192039,0.00591033,0.0772184
internalMesh,0.00460528,-0.00037082,0.00114127,0.003,-0.00249934,0.00769218,0.0636268
internalMesh,0.00449456,-0.000494427,0.00152169,0.003,-0.0026878,0.00827221,0.0473018
internalMesh,0.00438971,-0.000618034,0.00190211,0.003,-0.00242311,0.00745757,0.0316723
internalMesh,0.00477037,-0.000235114,0.000323607,0.003,-0.00206544,0.00284283,0.0854605
internalMesh,0.00468619,-0.000470228,0.000647214,0.003,-0.00365279,0.00502763,0.0772184
internalMesh,0.00460528,-0.000705343,0.000970821,0.003,-0.00475403,0.00654336,0.0636268
internalMesh,0.00449456,-0.000940457,0.00129443,0.003,-0.00511251,0.00703676,0.0473018
internalMesh,0.00438971,-0.00117557,0.00161803,0.003,-0.00460903,0.00634378,0.0316723
internalMesh,0.00477037,-0.000323607,0.000235114,0.003,-0.00284283,0.00206544,0.0854605
internalMesh,0.00468619,-0.000647214,0.000470228,0.003,-0.00502763,0.00365279,0.0772184
internalMesh,0.00460528,-0.000970821,0.000705343,0.003,-0.00654336,0.00475403,0.0636268
internalMesh,0.00449456,-0.00129443,0.000940457,0.003,-0.00703676,0.00511251,0.0473018
internalMesh,0.00438971,-0.00161803,0.00117557,0.003,-0.00634378,0.00460903,0.0316723
internalMesh,0.00477037,-0.000380423,0.000123607,0.003,-0.00334195,0.00108587,0.0854605
internalMesh,0.00468619,-0.000760845,0.000247214,0.003,-0.00591033,0.00192039,0.0772184
internalMesh,0.00460528,-0.00114127,0.00037082,0.003,-0.00769218,0.00249934,0.0636268
internalMesh,0.00449456,-0.00152169,0.000494427,0.003,-0.00827221,0.0026878,0.0473018
internalMesh,0.00438971,-0.00190211,0.000618034,0.003,-0.00745757,0.00242311,0.0316723
internalMesh,0.00477037,-0.0004,0,0.003,-0.00351393,0,0.0854605
internalMesh,0.00468619,-0.0008,0,0.003,-0.00621449,0,0.0772184
internalMesh,0.00460528,-0.0012,0,0.003,-0.00808804,0,0.0636268
internalMesh,0.00449456,-0.0016,0,0.003,-0.00869792,0,0.0473018
internalMesh,0.00438971,-0.002,0,0.003,-0.00784135,0,0.0316723
internalMesh,0.00487807,-0.000123607,0.000380423,0.004,-0.00102742,0.00316207,0.0699698
internalMesh,0.00480008,-0.000247214,0.000760845,0.004,-0.00179875,0.00553599,0.0636958
internalMesh,0.00473276,-0.00037082,0.00114127,0.004,-0.00232926,0.00716873,0.053668
internalMesh,0.00464222,-0.000494427,0.00152169,0.004,-0.00254924,0.00784576,0.0417672
internalMesh,0.00455633,-0.000618034,0.00190211,0.004,-0.00242576,0.00746574,0.030115
internalMesh,0.00487807,-0.000235114,0.000323607,0.004,-0.00195427,0.00268982,0.0699698
internalMesh,0.00480008,-0.000470228,0.000647214,0.004,-0.00342143,0.0047092,0.0636958
internalMesh,0.00473276,-0.000705343,0.000970821,0.004,-0.00443052,0.00609808,0.053668
internalMesh,0.00464222,-0.000940457,0.00129443,0.004,-0.00484895,0.006674,0.0417672
internalMesh,0.00455633,-0.00117557,0.00161803,0.004,-0.00461408,0.00635074,0.030115
internalMesh,0.00487807,-0.000323607,0.000235114,0.004,-0.00268982,0.00195427,0.0699698
internalMesh,0.00480008,-0.000647214,0.000470228,0.004,-0.0047092,0.00342143,0.0636958
internalMesh,0.00473276,-0.000970821,0.000705343,0.004,-0.00609808,0.00443052,0.053668
internalMesh,0.00464222,-0.00129443,0.000940457,0.004,-0.006674,0.00484895,0.0417672
internalMesh,0.00455633,-0.00161803,0.00117557,0.004,-0.00635074,0.00461408,0.030115
internalMesh,0.00487807,-0.000380423,0.000123607,0.004,-0.00316207,0.00102742,0.0699698
internalMesh,0.00480008,-0.000760845,0.000247214,0.004,-0.00553599,0.00179875,0.0636958
internalMesh,0.00473276,-0.00114127,0.00037082,0.004,-0.00716873,0.00232926,0.053668
internalMesh,0.00464222,-0.00152169,0.000494427,0.004,-0.00784576,0.00254924,0.0417672
internalMesh,0.00455633,-0.00190211,0.000618034,0.004,-0.00746574,0.00242576,0.030115
internalMesh,0.00487807,-0.0004,0,0.004,-0.0033248,0,0.0699698
internalMesh,0.00480008,-0.0008,0,0.004,-0.00582089,0,0.0636958
internalMesh,0.00473276,-0.0012,0,0.004,-0.00753764,0,0.053668
internalMesh,0.00464222,-0.0016,0,0.004,-0.00824952,0,0.0417672
internalMesh,0.00455633,-0.002,0,0.004,-0.00784994,0,0.030115
internalMesh,0.00491359,-0.000123607,0.000380423,0.005,-0.000907998,0.00279453,0.0558594
internalMesh,0.00484858,-0.000247214,0.000760845,0.005,-0.001587,0.00488428,0.0513824
internalMesh,0.00479727,-0.00037082,0.00114127,0.005,-0.0020646,0.00635417,0.0443457
internalMesh,0.00472465,-0.000494427,0.00152169,0.005,-0.00230237,0.00708597,0.0359926
internalMesh,0.00465294,-0.000618034,0.00190211,0.005,-0.00227204,0.00699262,0.0276079
internalMesh,0.00491359,-0.000235114,0.000323607,0.005,-0.00172711,0.00237717,0.0558594
internalMesh,0.00484858,-0.000470228,0.000647214,0.005,-0.00301865,0.00415482,0.0513824
internalMesh,0.00479727,-0.000705343,0.000970821,0.005,-0.00392709,0.00540518,0.0443457
internalMesh,0.00472465,-0.000940457,0.00129443,0.005,-0.00437937,0.00602768,0.0359926
internalMesh,0.00465294,-0.00117557,0.00161803,0.005,-0.00432168,0.00594828,0.0276079
internalMesh,0.00491359,-0.000323607,0.000235114,0.005,-0.00237717,0.00172711,0.0558594
internalMesh,0.00484858,-0.000647214,0.000470228,0.005,-0.00415482,0.00301865,0.0513824
internalMesh,0.00479727,-0.000970821,0.000705343,0.005,-0.00540518,0.00392709,0.0443457
internalMesh,0.00472465,-0.00129443,0.000940457,0.005,-0.00602768,0.00437937,0.0359926
internalMesh,0.00465294,-0.00161803,0.00117557,0.005,-0.00594828,0.00432168,0.0276079
internalMesh,0.00491359,-0.000380423,0.000123607,0.005,-0.00279453,0.000907998,0.0558594
internalMesh,0.00484858,-0.000760845,0.000247214,0.005,-0.00488428,0.001587,0.0513824
internalMesh,0.00479727,-0.00114127,0.00037082,0.005,-0.00635417,0.0020646,0.0443457
internalMesh,0.00472465,-0.00152169,0.000494427,0.005,-0.00708597,0.00230237,0.0359926
internalMesh,0.00465294,-0.00190211,0.000618034,0.005,-0.00699262,0.00227204,0.0276079
internalMesh,0.00491359,-0.0004,0,0.005,-0.00293834,0,0.0558594
internalMesh,0.00484858,-0.0008,0,0.005,-0.00513564,0,0.0513824
